!DatalogFileV1.0 1552360889
#
# User : atto           Start : 2019/03/12 12:21:29
# Recipe_Name : No_He_SiN_W072
# CURRENT_LOT_ID : 730
# PM_WAFER_STATUS_A : 5
# PM_WAFER_STATUS_B : 0
# ACC_WAFERCOUNT : 1
# ACC_THICKNESS : 0.000000
#
#----------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------
Time                      Recipe_Step_Number      S1_VAT_Pressure      S1_VAT_Position      S2_VAT_Pressure      S2_VAT_Position          S1_P0_PRESS          S1_P1_PRESS          S2_P0_PRESS          S2_P1_PRESS            S1_O2_Set           S1_O2_FLOW            S1_N2_Set           S1_N2_FLOW      S1_He_Set(TEOS)     S1_He_Flow(TEOS)          S1_TEOS_Set         S1_TEOS_FLOW     S1_N2_Set(Purge)    S1_N2_Flow(Purge)      S1_Ar_Set(Teos)     S1_Ar_Flow(Teos)            S2_O2_Set           S2_O2_FLOW            S2_N2_Set           S2_N2_FLOW      S2_He_Set(TEOS)     S2_He_Flow(TEOS)          S2_TEOS_Set         S2_TEOS_FLOW     S2_N2_Set(Purge)    S2_N2_Flow(Purge)      S2_Ar_Set(Teos)     S2_Ar_Flow(Teos)           S1_SH_TEMP       S1_HeLine_TEMP      S1_O2Line1_TEMP       S1_Block1_TEMP       S1_Block2_TEMP       S1_Block3_TEMP       S1_Block4_TEMP          S1_LQ1_TEMP     S1_O2Filter_TEMP          S1_SH_POWER      S1_HeLine_POWER     S1_O2Line1_POWER      S1_Block1_POWER      S1_Block2_POWER      S1_Block3_POWER      S1_Block4_POWER         S1_LQ1_POWER    S1_O2Filter_POWER           S2_SH_TEMP       S2_HeLine_TEMP      S2_O2Line1_TEMP       S2_Block1_TEMP       S2_Block2_TEMP       S2_Block3_TEMP       S2_Block4_TEMP       S2_Divert_TEMP          S2_LQ1_TEMP     S2_O2Filter_TEMP          S2_SH_POWER      S2_HeLine_POWER     S2_O2Line1_POWER      S2_Block1_POWER      S2_Block2_POWER      S2_Block3_POWER      S2_Block4_POWER      S2_Divert_POWER         S2_LQ1_POWER    S2_O2Filter_POWER      S1_Vapor_TEMP_1      S1_Vapor_TEMP_2      S1_Vapor_TEMP_3      S1_Vapor_TEMP_4        S1_Chuck_TEMP      S1_SH_Cool_TEMP     S1_Vapor_POWER_1     S1_Vapor_POWER_2     S1_Vapor_POWER_3     S1_Vapor_POWER_4       S1_Chuck_POWER     S1_SH_Cool_POWER      S2_Vapor_TEMP_1      S2_Vapor_TEMP_2      S2_Vapor_TEMP_3      S2_Vapor_TEMP_4        S2_Chuck_TEMP      S2_SH_Cool_TEMP     S2_Vapor_POWER_1     S2_Vapor_POWER_2     S2_Vapor_POWER_3     S2_Vapor_POWER_4       S2_Chuck_POWER     S2_SH_Cool_POWER        SH_Heat1_TEMP       SH_Heat1_POWER        SH_Heat2_TEMP       SH_Heat2_POWER
2019/03/12 12:21:59.211                    3                3.601                 19.2                3.600                 18.8              201.758              172.418              207.031              172.314                    0                    0                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  154                  160                  161                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  184                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:21:59.305                    3                3.600                 19.2                3.600                 18.9              201.765              172.418              207.031              172.314                    0                    0                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  184                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:21:59.414                    3                3.600                 19.2                3.600                 18.9              201.781              172.418              207.013              172.314                    0                    0                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  184                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:21:59.508                    3                3.600                 19.2                3.600                 18.9              201.793              172.418              207.017              172.314                    0                    0                 7680                 7681                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7681                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:21:59.617                    3                3.600                 19.2                3.600                 18.9              201.804              172.418              207.034              172.314                    0                    0                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:21:59.711                    3                3.600                 19.2                3.600                 18.9              201.816              172.418              207.065              172.314                    0                    0                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:21:59.805                    3                3.600                 19.2                3.600                 18.9              201.824              172.418              207.075              172.314                    0                    0                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:21:59.914                    3                3.600                 19.2                3.601                 18.9              201.837              172.418              207.081              172.314                    0                    0                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7681                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:00.008                    3                3.600                 19.2                3.601                 18.9              201.839              172.418              207.078              172.314                    0                    0                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:00.117                    3                3.600                 19.3                3.601                 18.9              201.851              172.418              207.071              172.314                    0                    0                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:00.211                    3                3.600                 19.3                3.601                 18.9              201.872              172.418              207.051              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:00.305                    3                3.599                 19.3                3.601                 18.9              201.872              172.418              207.039              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:00.414                    3                3.599                 19.3                3.601                 18.9              201.883              172.418              207.030              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:00.508                    3                3.599                 19.3                3.601                 18.9              201.892              172.418              207.031              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:00.617                    3                3.599                 19.3                3.601                 18.9              201.902              172.418              207.031              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:00.711                    3                3.599                 19.3                3.601                 18.9              201.910              172.418              207.033              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:00.805                    3                3.599                 19.3                3.601                 18.9              201.922              172.418              207.032              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  154                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:00.914                    3                3.600                 19.3                3.600                 18.9              201.924              172.418              207.027              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  155                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:01.008                    3                3.600                 19.3                3.600                 18.9              201.940              172.418              207.018              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  155                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  538                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:01.117                    3                3.599                 19.3                3.600                 18.9              201.950              172.418              207.011              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  155                  203                  160                  165                  149                  160                  165                    0                   87                   97                   34                   43                    0                   54                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  537                 61.5                    3                   97                   13                   54                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:01.211                    3                3.599                 19.3                3.600                 18.9              201.970              172.418              207.004              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  155                  203                  160                  165                  149                  160                  165                    0                   88                   98                   33                   43                    0                   56                   37                    0                 1000                  160                  160                  210                  160                  165                  153                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  537                 61.5                    3                   98                   14                   55                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/12 12:22:01.305                    3                3.600                 19.3                3.600                 18.9              201.978              172.418              207.002              172.314                    0                   -1                 7680                 7680                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 7680                 7680                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  155                  203                  160                  165                  149                  160                  165                    0                   88                   98                   33                   43                    0                   56                   37                    0                 1000                  160                  160                  210                  160                  165                  152                  160                  160                  165                    0                   59                   59                   50                   40                    0                   12                   52                   16                    0                  179                  155                  208                  217                  537                 61.5                    3                   98                   14                   55                  100                    3                  200                  160                  185                 1000                  540                 60.4                   35                   53                    3                    0                  100                    3                  0.0                    0                  0.0                    0
