Time                      Recipe_Step_Number      S1_VAT_Pressure      S1_VAT_Position      S2_VAT_Pressure      S2_VAT_Position          S1_P0_PRESS          S1_P1_PRESS          S2_P0_PRESS          S2_P1_PRESS            S1_O2_Set           S1_O2_FLOW            S1_N2_Set           S1_N2_FLOW      S1_He_Set(TEOS)     S1_He_Flow(TEOS)          S1_TEOS_Set         S1_TEOS_FLOW     S1_N2_Set(Purge)    S1_N2_Flow(Purge)      S1_Ar_Set(Teos)     S1_Ar_Flow(Teos)            S2_O2_Set           S2_O2_FLOW            S2_N2_Set           S2_N2_FLOW      S2_He_Set(TEOS)     S2_He_Flow(TEOS)          S2_TEOS_Set         S2_TEOS_FLOW     S2_N2_Set(Purge)    S2_N2_Flow(Purge)      S2_Ar_Set(Teos)     S2_Ar_Flow(Teos)           S1_SH_TEMP       S1_HeLine_TEMP      S1_O2Line1_TEMP       S1_Block1_TEMP       S1_Block2_TEMP       S1_Block3_TEMP       S1_Block4_TEMP          S1_LQ1_TEMP     S1_O2Filter_TEMP          S1_SH_POWER      S1_HeLine_POWER     S1_O2Line1_POWER      S1_Block1_POWER      S1_Block2_POWER      S1_Block3_POWER      S1_Block4_POWER         S1_LQ1_POWER    S1_O2Filter_POWER           S2_SH_TEMP       S2_HeLine_TEMP      S2_O2Line1_TEMP       S2_Block1_TEMP       S2_Block2_TEMP       S2_Block3_TEMP       S2_Block4_TEMP       S2_Divert_TEMP          S2_LQ1_TEMP     S2_O2Filter_TEMP          S2_SH_POWER      S2_HeLine_POWER     S2_O2Line1_POWER      S2_Block1_POWER      S2_Block2_POWER      S2_Block3_POWER      S2_Block4_POWER      S2_Divert_POWER         S2_LQ1_POWER    S2_O2Filter_POWER      S1_Vapor_TEMP_1      S1_Vapor_TEMP_2      S1_Vapor_TEMP_3      S1_Vapor_TEMP_4        S1_Chuck_TEMP      S1_SH_Cool_TEMP     S1_Vapor_POWER_1     S1_Vapor_POWER_2     S1_Vapor_POWER_3     S1_Vapor_POWER_4       S1_Chuck_POWER     S1_SH_Cool_POWER      S2_Vapor_TEMP_1      S2_Vapor_TEMP_2      S2_Vapor_TEMP_3      S2_Vapor_TEMP_4        S2_Chuck_TEMP      S2_SH_Cool_TEMP     S2_Vapor_POWER_1     S2_Vapor_POWER_2     S2_Vapor_POWER_3     S2_Vapor_POWER_4       S2_Chuck_POWER     S2_SH_Cool_POWER        SH_Heat1_TEMP       SH_Heat1_POWER        SH_Heat2_TEMP       SH_Heat2_POWER
#----------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------
2019/03/11 22:25:44.508                    3                3.000                 17.7                3.001                 17.1              196.085              172.418              207.714              172.314                    0                    0                 5120                 5120                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  161                  152                  201                  160                  156                  149                  160                  156                    0                   39                   62                   44                   40                   99                   75                   39                   35                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  164                  209                  219                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:44.601                    3                3.000                 17.7                3.001                 17.1              196.093              172.418              207.719              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   62                   44                   40                   99                   75                   39                   35                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  164                  209                  219                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:44.711                    3                3.000                 17.7                3.001                 17.1              196.103              172.418              207.714              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   62                   44                   40                   99                   75                   39                   35                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  164                  209                  219                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:44.805                    3                3.000                 17.7                3.001                 17.1              196.107              172.418              207.715              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  164                  209                  219                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:44.914                    3                3.000                 17.7                3.001                 17.1              196.121              172.418              207.719              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  164                  209                  219                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:45.008                    3                3.000                 17.7                3.001                 17.1              196.123              172.418              207.714              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:45.101                    3                3.000                 17.7                3.001                 17.1              196.132              172.418              207.717              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:45.211                    3                3.001                 17.7                3.001                 17.1              196.137              172.418              207.719              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:45.305                    3                3.001                 17.7                3.000                 17.1              196.126              172.418              207.712              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:45.414                    3                2.999                 17.7                3.000                 17.1              196.126              172.418              207.711              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:45.508                    3                2.999                 17.7                3.000                 17.1              196.139              172.418              207.709              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   64                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:45.601                    3                2.999                 17.7                3.000                 17.1              196.139              172.418              207.707              172.314                    0                    0                 5120                 5120                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   63                   52                   42                  100                   67                   53                   19                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:45.711                    3                3.001                 17.7                3.000                 17.1              196.148              172.418              207.708              172.314                    0                    0                 5120                 5120                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   64                   52                   42                  100                   65                   53                   26                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:45.805                    3                3.001                 17.7                3.000                 17.1              196.155              172.418              207.698              172.314                    0                    0                 5120                 5120                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   65                   44                   41                   99                   78                   39                   36                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   64                   52                   42                  100                   65                   53                   26                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:45.914                    3                3.001                 17.7                3.000                 17.1              196.175              172.418              207.695              172.314                    0                    0                 5120                 5120                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   67                   44                   42                   99                   80                   39                   37                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   64                   52                   42                  100                   65                   53                   26                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:46.008                    3                2.999                 17.7                3.000                 17.1              196.187              172.418              207.701              172.314                    0                    0                 5120                 5120                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   67                   44                   42                   99                   80                   39                   37                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   64                   52                   42                  100                   65                   53                   26                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:46.101                    3                2.999                 17.6                3.000                 17.1              196.200              172.418              207.693              172.314                    0                    0                 5120                 5120                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   67                   44                   42                   99                   80                   39                   37                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   64                   52                   42                  100                   65                   53                   26                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:46.211                    3                2.999                 17.6                3.000                 17.1              196.220              172.418              207.691              172.314                    0                    0                 5120                 5120                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  161                  151                  201                  160                  156                  149                  160                  156                    0                   39                   67                   44                   42                   99                   80                   39                   37                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   64                   52                   42                  100                   65                   53                   26                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:46.305                    3                2.999                 17.6                3.000                 17.1              196.227              172.418              207.692              172.314                    0                    0                 5120                 5120                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  162                  151                  201                  160                  156                  149                  160                  156                    0                   39                   67                   44                   42                   99                   80                   39                   37                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   64                   52                   42                  100                   65                   53                   26                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:46.414                    3                3.001                 17.6                3.000                 17.1              196.227              172.418              207.691              172.314                    0                    0                 5120                 5120                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  162                  151                  201                  160                  156                  149                  160                  156                    0                   39                   67                   44                   42                   99                   80                   39                   37                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   64                   52                   42                  100                   65                   53                   26                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:46.508                    3                3.001                 17.6                3.000                 17.1              196.238              172.418              207.684              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  162                  151                  201                  160                  156                  149                  160                  156                    0                   39                   67                   44                   42                   99                   80                   39                   37                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   64                   52                   42                  100                   65                   53                   26                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 22:25:46.601                    3                3.001                 17.6                3.000                 17.1              196.258              172.418              207.680              172.314                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 5120                 5120                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  162                  151                  201                  160                  156                  149                  160                  156                    0                   39                   67                   44                   42                   99                   80                   39                   37                 1000                  160                  159                  210                  160                  157                  170                  160                  160                  157                    0                   60                   64                   52                   42                  100                   65                   53                   26                   45                  179                  163                  209                  218                  541                 61.8                   12                   19                    5                   24                  100                    3                  200                  160                  184                 1000                  540                 60.9                   35                   62                    0                    0                  100                    3                  0.0                    0                  0.0                    0
