!DatalogFileV1.0 1552299475
#
# User : atto           Start : 2019/03/11 19:17:55
# Recipe_Name : No_He_SiN_W099
# CURRENT_LOT_ID : 184
# PM_WAFER_STATUS_A : 12
# PM_WAFER_STATUS_B : 0
# ACC_WAFERCOUNT : 1
# ACC_THICKNESS : 0.000000
#
#----------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------
Time                      Recipe_Step_Number      S1_VAT_Pressure      S1_VAT_Position      S2_VAT_Pressure      S2_VAT_Position          S1_P0_PRESS          S1_P1_PRESS          S2_P0_PRESS          S2_P1_PRESS            S1_O2_Set           S1_O2_FLOW            S1_N2_Set           S1_N2_FLOW      S1_He_Set(TEOS)     S1_He_Flow(TEOS)          S1_TEOS_Set         S1_TEOS_FLOW     S1_N2_Set(Purge)    S1_N2_Flow(Purge)      S1_Ar_Set(Teos)     S1_Ar_Flow(Teos)            S2_O2_Set           S2_O2_FLOW            S2_N2_Set           S2_N2_FLOW      S2_He_Set(TEOS)     S2_He_Flow(TEOS)          S2_TEOS_Set         S2_TEOS_FLOW     S2_N2_Set(Purge)    S2_N2_Flow(Purge)      S2_Ar_Set(Teos)     S2_Ar_Flow(Teos)           S1_SH_TEMP       S1_HeLine_TEMP      S1_O2Line1_TEMP       S1_Block1_TEMP       S1_Block2_TEMP       S1_Block3_TEMP       S1_Block4_TEMP          S1_LQ1_TEMP     S1_O2Filter_TEMP          S1_SH_POWER      S1_HeLine_POWER     S1_O2Line1_POWER      S1_Block1_POWER      S1_Block2_POWER      S1_Block3_POWER      S1_Block4_POWER         S1_LQ1_POWER    S1_O2Filter_POWER           S2_SH_TEMP       S2_HeLine_TEMP      S2_O2Line1_TEMP       S2_Block1_TEMP       S2_Block2_TEMP       S2_Block3_TEMP       S2_Block4_TEMP       S2_Divert_TEMP          S2_LQ1_TEMP     S2_O2Filter_TEMP          S2_SH_POWER      S2_HeLine_POWER     S2_O2Line1_POWER      S2_Block1_POWER      S2_Block2_POWER      S2_Block3_POWER      S2_Block4_POWER      S2_Divert_POWER         S2_LQ1_POWER    S2_O2Filter_POWER      S1_Vapor_TEMP_1      S1_Vapor_TEMP_2      S1_Vapor_TEMP_3      S1_Vapor_TEMP_4        S1_Chuck_TEMP      S1_SH_Cool_TEMP     S1_Vapor_POWER_1     S1_Vapor_POWER_2     S1_Vapor_POWER_3     S1_Vapor_POWER_4       S1_Chuck_POWER     S1_SH_Cool_POWER      S2_Vapor_TEMP_1      S2_Vapor_TEMP_2      S2_Vapor_TEMP_3      S2_Vapor_TEMP_4        S2_Chuck_TEMP      S2_SH_Cool_TEMP     S2_Vapor_POWER_1     S2_Vapor_POWER_2     S2_Vapor_POWER_3     S2_Vapor_POWER_4       S2_Chuck_POWER     S2_SH_Cool_POWER        SH_Heat1_TEMP       SH_Heat1_POWER        SH_Heat2_TEMP       SH_Heat2_POWER
2019/03/11 19:18:26.430                    3                3.200                 19.3                3.200                 18.9              202.811              172.418              206.458              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   61                   61                   50                   40                    0                   57                   52                   59                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   43                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:26.523                    3                3.201                 19.3                3.200                 18.9              202.815              172.418              206.453              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   61                   61                   50                   40                    0                   57                   52                   59                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   43                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:26.633                    3                3.201                 19.3                3.200                 18.9              202.835              172.418              206.449              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   61                   61                   50                   40                    0                   57                   52                   59                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   43                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:26.726                    3                3.201                 19.3                3.200                 18.9              202.854              172.418              206.440              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   61                   61                   50                   40                    0                   57                   52                   59                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   43                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:26.836                    3                3.200                 19.3                3.200                 18.9              202.854              172.418              206.440              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   61                   61                   50                   40                    0                   57                   52                   59                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   43                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:26.930                    3                3.200                 19.3                3.200                 18.9              202.858              172.418              206.432              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:27.023                    3                3.200                 19.3                3.200                 18.9              202.864              172.418              206.428              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:27.133                    3                3.200                 19.3                3.200                 18.9              202.878              172.418              206.430              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:27.226                    3                3.200                 19.3                3.200                 18.9              202.887              172.418              206.430              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:27.336                    3                3.200                 19.3                3.200                 18.9              202.887              172.418              206.430              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:27.430                    3                3.199                 19.3                3.200                 18.9              202.894              172.418              206.412              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  171                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:27.523                    3                3.199                 19.3                3.200                 18.9              202.906              172.418              206.407              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:27.633                    3                3.200                 19.3                3.200                 18.9              202.914              172.418              206.408              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    6                   25                   31                   39                   99                    3                   41                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   98                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:27.726                    3                3.200                 19.3                3.200                 18.9              202.922              172.418              206.403              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    3                   26                   31                   38                   99                    3                   40                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   96                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:27.836                    3                3.200                 19.3                3.200                 18.9              202.921              172.418              206.403              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    3                   26                   31                   38                   99                    3                   40                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   96                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:27.930                    3                3.200                 19.3                3.200                 18.9              202.938              172.418              206.401              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    3                   26                   31                   38                   99                    3                   40                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   96                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:28.023                    3                3.201                 19.3                3.200                 18.9              202.940              172.418              206.404              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    3                   26                   31                   38                   99                    3                   40                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   96                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:28.133                    3                3.201                 19.3                3.200                 18.9              202.945              172.418              206.397              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    3                   26                   31                   38                   99                    3                   40                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   96                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:28.226                    3                3.201                 19.3                3.200                 18.9              202.945              172.418              206.390              172.314                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    3                   26                   31                   38                   99                    3                   40                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   96                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:28.336                    3                3.201                 19.3                3.200                 18.9              202.961              172.418              206.400              172.314                    0                   -1                 6720                 6720                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    3                   26                   31                   38                   99                    3                   40                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  158                  210                  221                  537                 62.3                    1                   96                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:28.430                    3                3.201                 19.3                3.200                 18.9              202.961              172.418              206.415              172.314                    0                   -1                 6720                 6720                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    3                   26                   31                   38                   99                    3                   40                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  159                  210                  221                  537                 62.3                    1                   96                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/11 19:18:28.523                    3                3.200                 19.3                3.199                 18.9              202.972              172.418              206.432              172.314                    0                   -1                 6720                 6720                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                 6720                 6720                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  163                  160                  203                  160                  153                  159                  160                  154                    0                    3                   26                   31                   38                   99                    3                   40                  100                 1000                  160                  160                  210                  160                  164                  172                  160                  159                  164                    0                   60                   61                   49                   40                    0                   54                   52                   54                    0                  180                  159                  210                  221                  537                 62.3                    1                   96                    0                    0                  100                    3                  200                  160                  183                 1000                  540                 61.3                   37                   40                   32                    0                  100                    3                  0.0                    0                  0.0                    0
